2022-07-29 15:55:54.572986: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2022-07-29 15:55:55.992035: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F AVX512_VNNI FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-29 15:55:56.360203: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1532] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22126 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:65:00.0, compute capability: 8.6
2022-07-29 15:55:57.307681: W tensorflow/core/platform/cloud/google_auth_provider.cc:184] All attempts to get a Google authentication bearer token failed, returning an empty token. Retrieving token from files failed with "NOT_FOUND: Could not locate the credentials file.". Retrieving token from GCE failed with "FAILED_PRECONDITION: Error executing an HTTP request: libcurl code 6 meaning 'Couldn't resolve host name', error details: Could not resolve host: metadata".
2022-07-29 15:56:36.772218: I tensorflow/stream_executor/cuda/cuda_dnn.cc:384] Loaded cuDNN version 8400
2022-07-29 15:56:37.763996: I tensorflow/stream_executor/cuda/cuda_blas.cc:1786] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
W0730 22:52:04.938887 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28645.347656, train_mIoU: 1.160, proceeding to videos: 129596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28701.414062, train_mIoU: 1.289, proceeding to videos: 129996 / 300000
W0730 22:52:30.107969 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28701.414062, train_mIoU: 1.289, proceeding to videos: 129996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28767.837891, train_mIoU: 1.141, proceeding to videos: 130396 / 300000
W0730 22:52:47.683902 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28767.837891, train_mIoU: 1.141, proceeding to videos: 130396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28749.472656, train_mIoU: 1.259, proceeding to videos: 130796 / 300000
W0730 22:53:05.161142 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28749.472656, train_mIoU: 1.259, proceeding to videos: 130796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 29018.164062, train_mIoU: 1.218, proceeding to videos: 131196 / 300000
W0730 22:53:27.912185 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 29018.164062, train_mIoU: 1.218, proceeding to videos: 131196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28901.955078, train_mIoU: 1.142, proceeding to videos: 131596 / 300000
W0730 22:53:45.394049 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28901.955078, train_mIoU: 1.142, proceeding to videos: 131596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28749.136719, train_mIoU: 1.194, proceeding to videos: 131996 / 300000
W0730 22:54:02.846162 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28749.136719, train_mIoU: 1.194, proceeding to videos: 131996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28756.806641, train_mIoU: 1.198, proceeding to videos: 132396 / 300000
W0730 22:54:24.035515 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28756.806641, train_mIoU: 1.198, proceeding to videos: 132396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28663.585938, train_mIoU: 1.293, proceeding to videos: 132796 / 300000
W0730 22:54:47.299187 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28663.585938, train_mIoU: 1.293, proceeding to videos: 132796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28747.810547, train_mIoU: 1.291, proceeding to videos: 133196 / 300000
W0730 22:55:04.907814 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28747.810547, train_mIoU: 1.291, proceeding to videos: 133196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28553.380859, train_mIoU: 1.257, proceeding to videos: 133596 / 300000
W0730 22:55:22.399427 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28553.380859, train_mIoU: 1.257, proceeding to videos: 133596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28611.662109, train_mIoU: 1.259, proceeding to videos: 133996 / 300000
W0730 22:55:45.982047 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28611.662109, train_mIoU: 1.259, proceeding to videos: 133996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28873.445312, train_mIoU: 1.206, proceeding to videos: 134396 / 300000
W0730 22:56:03.327431 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28873.445312, train_mIoU: 1.206, proceeding to videos: 134396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28686.179688, train_mIoU: 1.181, proceeding to videos: 134796 / 300000
W0730 22:56:20.833278 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28686.179688, train_mIoU: 1.181, proceeding to videos: 134796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28767.345703, train_mIoU: 1.234, proceeding to videos: 135196 / 300000
W0730 22:56:42.309086 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28767.345703, train_mIoU: 1.234, proceeding to videos: 135196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28698.476562, train_mIoU: 1.191, proceeding to videos: 135596 / 300000
W0730 22:56:59.929490 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28698.476562, train_mIoU: 1.191, proceeding to videos: 135596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28766.669922, train_mIoU: 1.099, proceeding to videos: 135996 / 300000
W0730 22:57:28.917943 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28766.669922, train_mIoU: 1.099, proceeding to videos: 135996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28621.828125, train_mIoU: 1.225, proceeding to videos: 136396 / 300000
W0730 22:57:46.380658 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28621.828125, train_mIoU: 1.225, proceeding to videos: 136396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28748.101562, train_mIoU: 1.283, proceeding to videos: 136796 / 300000
W0730 22:58:03.553591 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28748.101562, train_mIoU: 1.283, proceeding to videos: 136796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28828.037109, train_mIoU: 1.251, proceeding to videos: 137196 / 300000
W0730 22:58:29.134506 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28828.037109, train_mIoU: 1.251, proceeding to videos: 137196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28810.234375, train_mIoU: 1.230, proceeding to videos: 137596 / 300000
W0730 22:58:46.567465 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28810.234375, train_mIoU: 1.230, proceeding to videos: 137596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28743.839844, train_mIoU: 1.208, proceeding to videos: 137996 / 300000
W0730 22:59:04.090286 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28743.839844, train_mIoU: 1.208, proceeding to videos: 137996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 29012.699219, train_mIoU: 1.133, proceeding to videos: 138396 / 300000
W0730 22:59:26.691927 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 29012.699219, train_mIoU: 1.133, proceeding to videos: 138396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28585.179688, train_mIoU: 1.276, proceeding to videos: 138796 / 300000
W0730 22:59:49.461554 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28585.179688, train_mIoU: 1.276, proceeding to videos: 138796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28677.849609, train_mIoU: 1.268, proceeding to videos: 139196 / 300000
W0730 23:00:06.948736 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28677.849609, train_mIoU: 1.268, proceeding to videos: 139196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28438.189453, train_mIoU: 1.240, proceeding to videos: 139596 / 300000
W0730 23:00:24.189319 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28438.189453, train_mIoU: 1.240, proceeding to videos: 139596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28708.605469, train_mIoU: 1.229, proceeding to videos: 139996 / 300000
W0730 23:00:47.187571 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28708.605469, train_mIoU: 1.229, proceeding to videos: 139996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28729.154297, train_mIoU: 1.333, proceeding to videos: 140396 / 300000
W0730 23:01:04.324083 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28729.154297, train_mIoU: 1.333, proceeding to videos: 140396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28873.974609, train_mIoU: 1.320, proceeding to videos: 140796 / 300000
W0730 23:01:21.594707 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28873.974609, train_mIoU: 1.320, proceeding to videos: 140796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28615.015625, train_mIoU: 1.259, proceeding to videos: 141196 / 300000
W0730 23:01:41.323086 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28615.015625, train_mIoU: 1.259, proceeding to videos: 141196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28858.769531, train_mIoU: 1.218, proceeding to videos: 141596 / 300000
W0730 23:01:58.488659 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28858.769531, train_mIoU: 1.218, proceeding to videos: 141596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28753.867188, train_mIoU: 1.180, proceeding to videos: 141996 / 300000
W0730 23:02:22.200221 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28753.867188, train_mIoU: 1.180, proceeding to videos: 141996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28697.960938, train_mIoU: 1.212, proceeding to videos: 142396 / 300000
W0730 23:02:39.288026 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28697.960938, train_mIoU: 1.212, proceeding to videos: 142396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28703.466797, train_mIoU: 1.246, proceeding to videos: 142796 / 300000
W0730 23:02:56.211496 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28703.466797, train_mIoU: 1.246, proceeding to videos: 142796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28827.732422, train_mIoU: 1.179, proceeding to videos: 143196 / 300000
W0730 23:03:20.147285 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28827.732422, train_mIoU: 1.179, proceeding to videos: 143196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28707.910156, train_mIoU: 1.150, proceeding to videos: 143596 / 300000
W0730 23:03:37.508887 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28707.910156, train_mIoU: 1.150, proceeding to videos: 143596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28676.427734, train_mIoU: 1.268, proceeding to videos: 143996 / 300000
W0730 23:03:54.603367 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28676.427734, train_mIoU: 1.268, proceeding to videos: 143996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28692.425781, train_mIoU: 1.147, proceeding to videos: 144396 / 300000
W0730 23:04:14.327407 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28692.425781, train_mIoU: 1.147, proceeding to videos: 144396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28857.144531, train_mIoU: 1.154, proceeding to videos: 144796 / 300000
W0730 23:04:37.504554 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28857.144531, train_mIoU: 1.154, proceeding to videos: 144796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28599.427734, train_mIoU: 1.149, proceeding to videos: 145196 / 300000
W0730 23:04:54.443791 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28599.427734, train_mIoU: 1.149, proceeding to videos: 145196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28700.560547, train_mIoU: 1.280, proceeding to videos: 145596 / 300000
W0730 23:05:11.675852 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28700.560547, train_mIoU: 1.280, proceeding to videos: 145596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28871.417969, train_mIoU: 1.149, proceeding to videos: 145996 / 300000
W0730 23:05:37.569797 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28871.417969, train_mIoU: 1.149, proceeding to videos: 145996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28758.091797, train_mIoU: 1.264, proceeding to videos: 146396 / 300000
W0730 23:05:54.678653 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28758.091797, train_mIoU: 1.264, proceeding to videos: 146396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28682.347656, train_mIoU: 1.325, proceeding to videos: 146796 / 300000
W0730 23:06:11.563075 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28682.347656, train_mIoU: 1.325, proceeding to videos: 146796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28682.443359, train_mIoU: 1.242, proceeding to videos: 147196 / 300000
W0730 23:06:30.966526 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28682.443359, train_mIoU: 1.242, proceeding to videos: 147196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28780.796875, train_mIoU: 1.210, proceeding to videos: 147596 / 300000
W0730 23:06:48.341328 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28780.796875, train_mIoU: 1.210, proceeding to videos: 147596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 29017.812500, train_mIoU: 1.161, proceeding to videos: 147996 / 300000
W0730 23:07:12.320444 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 29017.812500, train_mIoU: 1.161, proceeding to videos: 147996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28615.568359, train_mIoU: 1.234, proceeding to videos: 148396 / 300000
W0730 23:07:29.624884 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28615.568359, train_mIoU: 1.234, proceeding to videos: 148396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28743.039062, train_mIoU: 1.196, proceeding to videos: 148796 / 300000
W0730 23:07:46.922982 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28743.039062, train_mIoU: 1.196, proceeding to videos: 148796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28851.998047, train_mIoU: 1.229, proceeding to videos: 149196 / 300000
W0730 23:08:10.906464 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28851.998047, train_mIoU: 1.229, proceeding to videos: 149196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28665.677734, train_mIoU: 1.185, proceeding to videos: 149596 / 300000
W0730 23:08:28.082575 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28665.677734, train_mIoU: 1.185, proceeding to videos: 149596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28781.394531, train_mIoU: 1.207, proceeding to videos: 149996 / 300000
W0730 23:08:45.415369 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28781.394531, train_mIoU: 1.207, proceeding to videos: 149996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28847.029297, train_mIoU: 1.278, proceeding to videos: 150396 / 300000
W0730 23:09:09.133251 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28847.029297, train_mIoU: 1.278, proceeding to videos: 150396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28870.806641, train_mIoU: 1.268, proceeding to videos: 150796 / 300000
W0730 23:09:31.750630 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28870.806641, train_mIoU: 1.268, proceeding to videos: 150796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28702.640625, train_mIoU: 1.225, proceeding to videos: 151196 / 300000
W0730 23:09:49.121591 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28702.640625, train_mIoU: 1.225, proceeding to videos: 151196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28649.802734, train_mIoU: 1.229, proceeding to videos: 151596 / 300000
W0730 23:10:06.745561 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28649.802734, train_mIoU: 1.229, proceeding to videos: 151596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28647.203125, train_mIoU: 1.289, proceeding to videos: 151996 / 300000
W0730 23:10:34.210232 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28647.203125, train_mIoU: 1.289, proceeding to videos: 151996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28663.357422, train_mIoU: 1.121, proceeding to videos: 152396 / 300000
W0730 23:10:51.386409 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28663.357422, train_mIoU: 1.121, proceeding to videos: 152396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28825.914062, train_mIoU: 1.315, proceeding to videos: 152796 / 300000
W0730 23:11:08.580997 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28825.914062, train_mIoU: 1.315, proceeding to videos: 152796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28946.109375, train_mIoU: 1.176, proceeding to videos: 153196 / 300000
W0730 23:11:29.262689 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28946.109375, train_mIoU: 1.176, proceeding to videos: 153196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28670.482422, train_mIoU: 1.297, proceeding to videos: 153596 / 300000
W0730 23:11:46.606096 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28670.482422, train_mIoU: 1.297, proceeding to videos: 153596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28558.675781, train_mIoU: 1.190, proceeding to videos: 153996 / 300000
W0730 23:12:10.402643 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28558.675781, train_mIoU: 1.190, proceeding to videos: 153996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28666.500000, train_mIoU: 1.187, proceeding to videos: 154396 / 300000
W0730 23:12:27.554254 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28666.500000, train_mIoU: 1.187, proceeding to videos: 154396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28876.023438, train_mIoU: 1.115, proceeding to videos: 154796 / 300000
W0730 23:12:44.572700 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28876.023438, train_mIoU: 1.115, proceeding to videos: 154796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28852.943359, train_mIoU: 1.213, proceeding to videos: 155196 / 300000
W0730 23:13:09.260210 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28852.943359, train_mIoU: 1.213, proceeding to videos: 155196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28783.175781, train_mIoU: 1.223, proceeding to videos: 155596 / 300000
W0730 23:13:26.466263 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28783.175781, train_mIoU: 1.223, proceeding to videos: 155596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28745.699219, train_mIoU: 1.194, proceeding to videos: 155996 / 300000
W0730 23:13:43.626613 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28745.699219, train_mIoU: 1.194, proceeding to videos: 155996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28720.507812, train_mIoU: 1.150, proceeding to videos: 156396 / 300000
W0730 23:14:02.724621 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28720.507812, train_mIoU: 1.150, proceeding to videos: 156396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28654.722656, train_mIoU: 1.200, proceeding to videos: 156796 / 300000
W0730 23:14:25.888608 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28654.722656, train_mIoU: 1.200, proceeding to videos: 156796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28888.794922, train_mIoU: 1.163, proceeding to videos: 157196 / 300000
W0730 23:14:43.309721 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28888.794922, train_mIoU: 1.163, proceeding to videos: 157196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28785.007812, train_mIoU: 1.102, proceeding to videos: 157596 / 300000
W0730 23:15:00.276774 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28785.007812, train_mIoU: 1.102, proceeding to videos: 157596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28573.990234, train_mIoU: 1.278, proceeding to videos: 157996 / 300000
W0730 23:15:23.658782 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28573.990234, train_mIoU: 1.278, proceeding to videos: 157996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28781.880859, train_mIoU: 1.114, proceeding to videos: 158396 / 300000
W0730 23:15:41.354016 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28781.880859, train_mIoU: 1.114, proceeding to videos: 158396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28673.453125, train_mIoU: 1.150, proceeding to videos: 158796 / 300000
W0730 23:15:58.975733 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28673.453125, train_mIoU: 1.150, proceeding to videos: 158796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28827.119141, train_mIoU: 1.246, proceeding to videos: 159196 / 300000
W0730 23:16:20.096478 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28827.119141, train_mIoU: 1.246, proceeding to videos: 159196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28711.136719, train_mIoU: 1.190, proceeding to videos: 159596 / 300000
W0730 23:16:44.502344 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28711.136719, train_mIoU: 1.190, proceeding to videos: 159596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28547.607422, train_mIoU: 1.252, proceeding to videos: 159996 / 300000
W0730 23:17:01.647373 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28547.607422, train_mIoU: 1.252, proceeding to videos: 159996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28726.357422, train_mIoU: 1.158, proceeding to videos: 160396 / 300000
W0730 23:17:19.003762 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28726.357422, train_mIoU: 1.158, proceeding to videos: 160396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28664.523438, train_mIoU: 1.225, proceeding to videos: 160796 / 300000
W0730 23:17:41.423944 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28664.523438, train_mIoU: 1.225, proceeding to videos: 160796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28739.216797, train_mIoU: 1.227, proceeding to videos: 161196 / 300000
W0730 23:17:58.942495 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28739.216797, train_mIoU: 1.227, proceeding to videos: 161196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28763.599609, train_mIoU: 1.168, proceeding to videos: 161596 / 300000
W0730 23:18:16.070848 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28763.599609, train_mIoU: 1.168, proceeding to videos: 161596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28720.962891, train_mIoU: 1.112, proceeding to videos: 161996 / 300000
W0730 23:18:36.536280 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28720.962891, train_mIoU: 1.112, proceeding to videos: 161996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28690.796875, train_mIoU: 1.196, proceeding to videos: 162396 / 300000
W0730 23:18:54.060495 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28690.796875, train_mIoU: 1.196, proceeding to videos: 162396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28709.273438, train_mIoU: 1.229, proceeding to videos: 162796 / 300000
W0730 23:19:19.796701 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28709.273438, train_mIoU: 1.229, proceeding to videos: 162796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28712.193359, train_mIoU: 1.204, proceeding to videos: 163196 / 300000
W0730 23:19:37.324161 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28712.193359, train_mIoU: 1.204, proceeding to videos: 163196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28939.380859, train_mIoU: 1.139, proceeding to videos: 163596 / 300000
W0730 23:19:55.046941 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28939.380859, train_mIoU: 1.139, proceeding to videos: 163596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28709.314453, train_mIoU: 1.322, proceeding to videos: 163996 / 300000
W0730 23:20:19.771573 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28709.314453, train_mIoU: 1.322, proceeding to videos: 163996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28553.630859, train_mIoU: 1.239, proceeding to videos: 164396 / 300000
W0730 23:20:37.346801 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28553.630859, train_mIoU: 1.239, proceeding to videos: 164396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28770.644531, train_mIoU: 1.227, proceeding to videos: 164796 / 300000
W0730 23:20:54.563476 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28770.644531, train_mIoU: 1.227, proceeding to videos: 164796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28762.685547, train_mIoU: 1.210, proceeding to videos: 165196 / 300000
W0730 23:21:14.824568 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28762.685547, train_mIoU: 1.210, proceeding to videos: 165196 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28786.960938, train_mIoU: 1.226, proceeding to videos: 165596 / 300000
W0730 23:21:37.795331 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28786.960938, train_mIoU: 1.226, proceeding to videos: 165596 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28637.542969, train_mIoU: 1.341, proceeding to videos: 165996 / 300000
W0730 23:21:55.119855 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28637.542969, train_mIoU: 1.341, proceeding to videos: 165996 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28854.335938, train_mIoU: 1.217, proceeding to videos: 166396 / 300000
W0730 23:22:12.596234 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28854.335938, train_mIoU: 1.217, proceeding to videos: 166396 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28754.857422, train_mIoU: 1.186, proceeding to videos: 166796 / 300000
W0730 23:22:37.694668 139877497009280 train_vae.py:266] Epoch: 7, Train_Loss: 28754.857422, train_mIoU: 1.186, proceeding to videos: 166796 / 300000
WARNING:tensorflow:Epoch: 7, Train_Loss: 28540.658203, train_mIoU: 1.213, proceeding to videos: 167196 / 300000
